Date,3MINDIA.NS,AARTIIND.NS,ABB.NS,ABBOTINDIA.NS,ABFRL.NS,ABREL.NS,ACC.NS,ACE.NS,ADANIENT.NS,ADANIPORTS.NS,ADANIPOWER.NS,AIAENG.NS,AJANTPHARM.NS,ALKYLAMINE.NS,ALOKINDS.NS,AMBUJACEM.NS,ANANTRAJ.NS,APARINDS.NS,APLAPOLLO.NS,APLLTD.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,ASAHIINDIA.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTRAL.NS,ASTRAZEN.NS,ATUL.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BALKRISIND.NS,BALRAMCHIN.NS,BANKBARODA.NS,BANKINDIA.NS,BASF.NS,BATAINDIA.NS,BAYERCROP.NS,BBTC.NS,BEL.NS,BEML.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BLUEDART.NS,BLUESTARCO.NS,BOSCHLTD.NS,BPCL.NS,BRIGADE.NS,BRITANNIA.NS,BSOFT.NS,CANBK.NS,CANFINHOME.NS,CAPLIPOINT.NS,CCL.NS,CESC.NS,CGCL.NS,CGPOWER.NS,CRISIL.NS,MAHABANK.NS,CARBORUNIV.NS,CASTROLIND.NS,CEATLTD.NS,CENTRALBK.NS,CENTURYPLY.NS,CERA.NS,CHAMBLFERT.NS,CHENNPETRO.NS,CHOLAFIN.NS,CHOLAHLDNG.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CUB.NS,CUMMINSIND.NS,CYIENT.NS,DABUR.NS,DCMSHRIRAM.NS,DEEPAKFERT.NS,DEEPAKNTR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,EIDPARRY.NS,EIHOTEL.NS,ELECON.NS,ELGIEQUIP.NS,EMAMILTD.NS,ENGINERSIN.NS,ESCORTS.NS,EXIDEIND.NS,FACT.NS,FEDERALBNK.NS,FINCABLES.NS,FINPIPE.NS,FORTIS.NS,FSL.NS,GAIL.NS,GESHIP.NS,GILLETTE.NS,GLAXO.NS,GLENMARK.NS,GMDCLTD.NS,GMRAIRPORT.NS,GNFC.NS,GODFRYPHLP.NS,GODREJCP.NS,GODREJIND.NS,GODREJPROP.NS,GPIL.NS,GPPL.NS,GRANULES.NS,GRAPHITE.NS,GRASIM.NS,GRAVITA.NS,GSPL.NS,GVT&D.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEG.NS,HEROMOTOCO.NS,HFCL.NS,HINDALCO.NS,HINDCOPPER.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HONAUT.NS,HSCL.NS,ICICIBANK.NS,IDBI.NS,IFCI.NS,IGL.NS,IIFL.NS,INDHOTEL.NS,INDIACEM.NS,INDIANB.NS,INDUSINDBK.NS,INDUSTOWER.NS,INFY.NS,INTELLECT.NS,IOB.NS,IOC.NS,IPCALAB.NS,IRB.NS,ITC.NS,ITI.NS,JBCHEPHARM.NS,JBMA.NS,JKCEMENT.NS,NAUKRI.NS,J&KBANK.NS,JINDALSAW.NS,JINDALSTEL.NS,JKTYRE.NS,JMFINANCIL.NS,JPPOWER.NS,JSL.NS,JSWENERGY.NS,JSWHL.NS,JSWSTEEL.NS,JUBLFOOD.NS,JUBLPHARMA.NS,JUSTDIAL.NS,JWL.NS,JYOTHYLAB.NS,KAJARIACER.NS,KANSAINER.NS,KARURVYSYA.NS,KEC.NS,KEI.NS,KIRLOSBROS.NS,KIRLOSENG.NS,KNRCON.NS,KOTAKBANK.NS,KPRMILL.NS,LICHSGFIN.NS,LINDEINDIA.NS,LT.NS,LTF.NS,LUPIN.NS,MMTC.NS,MRF.NS,M&M.NS,M&MFIN.NS,MAHSEAMLES.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MASTEK.NS,MCX.NS,MFSL.NS,MINDACORP.NS,MOTILALOFS.NS,MPHASIS.NS,MRPL.NS,MUTHOOTFIN.NS,NATCOPHARM.NS,NATIONALUM.NS,NAVA.NS,NAVINFLUOR.NS,NBCC.NS,NCC.NS,NESTLEIND.NS,NETWORK18.NS,NEULANDLAB.NS,NHPC.NS,NLCINDIA.NS,NMDC.NS,NTPC.NS,OBEROIRLTY.NS,OFSS.NS,OIL.NS,OLECTRA.NS,ONGC.NS,PAGEIND.NS,PATANJALI.NS,PCBL.NS,PEL.NS,PERSISTENT.NS,PETRONET.NS,PFC.NS,PFIZER.NS,PGEL.NS,PHOENIXLTD.NS,PIDILITIND.NS,PIIND.NS,PNB.NS,POLYMED.NS,POONAWALLA.NS,POWERGRID.NS,PRAJIND.NS,PRESTIGE.NS,RADICO.NS,RAYMOND.NS,RCF.NS,RECLTD.NS,REDINGTON.NS,RELIANCE.NS,RHIM.NS,RKFORGE.NS,RPOWER.NS,RTNINDIA.NS,SJVN.NS,SKFINDIA.NS,SRF.NS,MOTHERSON.NS,RENUKA.NS,SAIL.NS,SAMMAANCAP.NS,SARDAEN.NS,SAREGAMA.NS,SBIN.NS,SCHAEFFLER.NS,SCHNEIDER.NS,SCI.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SOBHA.NS,SOLARINDS.NS,SONATSOFTW.NS,SUNDARMFIN.NS,SUNPHARMA.NS,SUNTV.NS,SUPREMEIND.NS,SUZLON.NS,SWANENERGY.NS,TANLA.NS,TATACHEM.NS,TATACOMM.NS,TATACONSUM.NS,TATAELXSI.NS,TATAINVEST.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TTML.NS,TVSMOTOR.NS,DBREALTY.NS,ECLERX.NS,IDEA.NS,RAMCOCEM.NS,TARIL.NS,TECHNOE.NS,THERMAX.NS,TIMKEN.NS,TITAGARH.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TRIDENT.NS,TRITURBINE.NS,TRIVENI.NS,UBL.NS,UCOBANK.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNOMINDA.NS,UPL.NS,USHAMART.NS,VEDL.NS,VGUARD.NS,VOLTAS.NS,VTL.NS,WELCORP.NS,WELSPUNLIV.NS,WHIRLPOOL.NS,WIPRO.NS,WOCKPHARMA.NS,YESBANK.NS,ZEEL.NS,ZENSARTECH.NS,ZFCVINDIA.NS,ZYDUSLIFE.NS
2015-01-01,6524.7509765625,65.56090545654297,1110.6773681640625,3660.12060546875,120.74913787841795,541.0189819335938,1361.2496337890625,37.197513580322266,90.41876983642578,323.64373779296875,51.95000076293945,1062.328369140625,626.3292846679688,119.0388641357422,10.050000190734863,212.80381774902344,19.54762458801269,324.5029602050781,33.80372619628906,424.6025390625,1264.188232421875,207.09945678710935,127.65373229980467,51.65543746948242,796.6146850585938,169.7032928466797,862.2470703125,1236.9298095703125,591.404052734375,569.1900634765625,1845.4833984375,143.9741668701172,1185.9442138671875,393.1272277832031,291.0849609375,54.38590621948242,171.92349243164062,235.9559631347656,1203.423583984375,645.9922485351562,3090.17431640625,421.2828063964844,27.95193672180176,709.0695190429688,128.23171997070312,478.5881042480469,319.8940124511719,173.96189880371094,66.3077163696289,6580.9658203125,151.51846313476562,21528.48828125,68.89996337890625,105.73762512207033,831.3555908203125,107.66692352294922,75.18920135498047,115.03532409667967,114.7685546875,169.9993438720703,45.8045539855957,37.68101119995117,64.55067443847656,1780.1805419921875,35.39825439453125,167.56265258789062,157.6525421142578,735.25048828125,104.33678436279295,174.1651611328125,2022.78076171875,47.726558685302734,60.4322395324707,103.93453979492188,231.73822021484372,656.4573974609375,155.0152587890625,299.9020080566406,777.2057495117188,387.0618896484375,250.1338806152344,73.107421875,744.6819458007812,420.0823974609375,233.5986328125,123.27336120605467,110.28483581542967,77.19512939453125,794.9486694335938,153.44454956054688,595.7823486328125,1407.24755859375,172.45547485351562,104.46196746826172,24.20342445373535,74.31687927246094,398.7826843261719,78.49517822265625,124.10359954833984,166.56210327148438,31.957185745239254,64.30786895751953,232.1743621826172,50.63511657714844,113.42027282714844,27.52262306213379,55.11117172241211,259.6424255371094,2992.6181640625,1408.48291015625,693.300048828125,91.58214569091795,17.059154510498047,69.33123779296875,508.5255432128906,329.2388916015625,303.6552429199219,277.46319580078125,27.79259490966797,137.9502716064453,75.90492248535156,52.5737533569336,567.4721069335938,50.74100875854492,107.50001525878906,461.9215698242188,236.04969787597656,345.4952697753906,498.2972412109375,38.081764221191406,2103.714599609375,16.58415412902832,130.26365661621094,66.53609466552734,61.229827880859375,796.0672607421875,61.824825286865234,7226.3544921875,23.46879196166992,298.4447937011719,67.68587493896484,34.984947204589844,43.756595611572266,84.97752380371094,106.73096466064452,102.70186614990234,154.58802795410156,819.4358520507812,251.48521423339844,419.10064697265625,100.6266098022461,56.900001525878906,31.34780502319336,310.147705078125,23.34873580932617,182.94699096679688,33.54999923706055,82.48017883300781,38.18188095092773,652.5799560546875,817.5201416015625,149.27854919433594,32.72988510131836,156.7494354248047,105.02867889404295,43.239784240722656,12.050000190734863,32.89544677734375,106.1813735961914,1002.4500122070312,85.10858154296875,135.834716796875,117.51829528808594,1551.5283203125,23.239131927490234,120.63699340820312,337.1867370605469,150.4184112548828,85.0700912475586,87.43611145019531,55.63839721679688,194.1887969970703,218.25230407714844,38.87666320800781,657.1239013671875,36.78337478637695,394.1727600097656,426.4298400878906,962.3331298828124,58.34086608886719,1501.1719970703125,36.93247222900391,39422.40625,570.7517700195312,137.90585327148438,87.83289337158203,24.256616592407227,155.11465454101562,3316.81982421875,324.34930419921875,769.6740112304688,470.6515808105469,84.78955841064453,308.04296875,275.7254943847656,50.20222473144531,173.10549926757812,253.64547729492188,24.721986770629883,47.43511581420898,135.46633911132812,37.80022811889648,65.87684631347656,623.5693359375,60.09999847412109,452.5718688964844,11.108656883239746,46.52776718139648,23.462507247924805,77.98933410644531,270.9978332519531,2135.630126953125,101.7790069580078,15.281349182128906,139.84828186035156,10803.4130859375,3361.89697265625,11.404661178588867,366.4817199707031,374.04833984375,63.48312377929688,64.2637939453125,1801.6563720703125,8.367271423339844,201.0450134277344,540.0768432617188,480.9381408691406,176.6005096435547,236.00384521484372,99.47362518310548,54.02652359008789,53.536529541015625,262.1431579589844,91.5962371826172,492.72998046875,49.01408004760742,56.17987060546875,40.24747085571289,201.0167388916016,91.43561553955078,87.50542449951172,63.775482177734375,3.049999952316284,13.06509780883789,1262.4326171875,179.55703735351562,46.27862930297852,16.299999237060547,63.4824333190918,372.7991638183594,15.127242088317873,14.353736877441406,280.90875244140625,724.664794921875,157.8000030517578,54.92895126342773,10556.984375,209.5465545654297,964.6334838867188,422.9142456054688,593.35302734375,29.96074867248535,1110.1273193359375,848.6844482421875,305.0472412109375,521.4854125976562,14.875065803527832,54.56902694702149,15.999241828918455,145.52056884765625,222.75534057617188,140.73095703125,338.3289794921875,442.6704406738281,575.133056640625,74.63615417480469,13.374907493591309,1043.0615234375,558.4196166992188,8.75520133972168,288.3295593261719,90.9499969482422,618.086669921875,92.32591247558594,348.3487243652344,9.927499771118164,182.71694946289065,1080.815185546875,506.4425964355469,69.45849609375,407.6498107910156,482.04443359375,138.14100646972656,142.3319854736328,1.879760503768921,99.7896499633789,22.40309715270996,949.4869384765624,72.3997573852539,3024.383544921875,176.42767333984375,19.22316551208496,235.4092559814453,28.87667465209961,65.88134765625,68.05219268798828,249.2695770263672,77.83824157714844,57.310176849365234,34.856658935546875,655.8250122070312,105.6238784790039,1098.4586181640625,161.9237060546875,352.5479736328125,111.51881408691406,5268.9375,293.6265869140625
2015-02-01,7466.92138671875,66.9197998046875,1219.4615478515625,3475.15673828125,111.87776947021484,479.0266723632813,1459.8245849609375,36.14700698852539,102.5337142944336,328.5783996582031,57.400001525878906,1073.7220458984375,668.3500366210938,118.3184051513672,8.949999809265137,230.51251220703125,18.67060852050781,314.3363037109375,32.42657470703125,370.9966125488281,1253.216796875,153.606201171875,129.57696533203125,52.59892654418945,749.621337890625,197.93539428710935,802.5773315429688,1245.7806396484375,489.6885986328125,548.9137573242188,1659.368896484375,141.4478759765625,1173.4144287109375,398.61572265625,269.9118957519531,53.373046875,161.10873413085938,208.7933349609375,1119.7847900390625,556.1556396484375,2960.88671875,413.7957458496094,31.61014175415039,767.6721801757812,126.66349792480467,577.8496704101562,304.0577087402344,161.5296630859375,67.5307388305664,6844.49853515625,144.43646240234375,24027.04296875,68.47671508789062,99.503173828125,916.9337158203124,111.63633728027344,69.23380279541016,116.47769165039062,143.35800170898438,151.244140625,37.61823654174805,32.980247497558594,61.40061950683594,1755.4219970703125,33.994239807128906,173.2277069091797,153.6966552734375,676.6402587890625,102.29682159423828,215.8437042236328,2462.3095703125,52.18366241455078,59.84627914428711,110.39337158203124,222.7151641845703,632.0201416015625,169.79293823242188,348.9153747558594,796.0809326171875,430.2931213378906,249.5299072265625,78.08042907714844,743.01171875,433.8484802246094,241.7119140625,104.6707992553711,106.75355529785156,69.67186737060547,775.26123046875,140.84568786621094,604.0374755859375,1366.6536865234375,159.0899658203125,102.37828063964844,25.47729110717773,69.97805786132812,415.9089965820313,75.05082702636719,128.95623779296875,161.50389099121094,33.5026969909668,64.46654510498047,249.93881225585935,50.93138122558594,160.0320281982422,27.52262306213379,52.98750686645508,265.4859924316406,3665.054443359375,1287.896484375,751.4324340820312,87.71666717529297,17.324323654174805,65.32827758789062,413.3384094238281,355.7033386230469,323.6383056640625,296.5729064941406,31.92938804626465,149.18972778320312,71.42365264892578,59.23850631713867,547.1930541992188,41.08044052124024,109.03831481933594,495.4920349121094,250.1605987548828,389.8934020996094,487.49749755859375,36.84367752075195,1962.0972900390625,15.455647468566896,144.6700439453125,69.44764709472656,56.3813362121582,757.3118896484375,62.65504455566406,8805.4150390625,17.958297729492188,277.3872985839844,71.892333984375,37.2180290222168,41.38322448730469,85.85236358642578,100.15951538085938,95.91875457763672,158.62437438964844,814.068359375,255.5162506103516,443.3341369628906,99.46837615966795,48.54999923706055,30.1157341003418,322.4652709960937,22.191484451293945,195.43136596679688,31.399999618530277,82.6314468383789,41.699649810791016,663.2526245117188,785.9049682617188,149.27854919433594,31.65311050415039,191.52777099609372,100.90394592285156,44.47638702392578,12.449999809265137,33.28881072998047,104.25160217285156,978.2999877929688,87.91229248046875,162.0283966064453,108.1957550048828,1370.4244384765625,23.388416290283203,116.14653778076172,376.7425231933594,144.6491241455078,83.4415512084961,78.2103500366211,54.86294555664063,182.46331787109372,217.4005889892578,37.75436401367188,664.8522338867188,48.80154800415039,407.9708557128906,426.4786682128906,995.3814697265624,56.900352478027344,1645.2952880859375,37.124656677246094,40568.39453125,577.6995239257812,133.5295867919922,90.89534759521484,26.499774932861328,153.8033905029297,3277.761474609375,357.90692138671875,921.2758178710938,436.6829223632813,86.60169982910156,281.5198059082031,291.9244689941406,53.51786422729492,180.2789306640625,248.7603302001953,26.168201446533203,46.47906112670898,131.6603240966797,36.64520263671875,66.31111145019531,615.4908447265625,53.45000076293945,308.4164428710937,12.386357307434082,47.74669647216797,23.711227416992188,86.02442932128906,307.9759521484375,2049.603759765625,95.74272918701172,18.077938079833984,129.26063537597656,10624.5751953125,4213.3818359375,9.356287956237791,398.3457946777344,396.15826416015625,64.84209442138672,63.23024368286133,1776.7086181640625,10.491579055786133,193.49717712402344,525.1719970703125,569.022705078125,154.71751403808594,232.9685821533203,90.89420318603516,57.34842300415039,54.09020614624024,265.9548034667969,84.22643280029297,480.991455078125,51.73080825805664,56.39912796020508,40.54497909545898,187.90478515625,88.77025604248047,86.29451751708984,62.746849060058594,2.799999952316284,12.987175941467283,1194.79931640625,178.8385772705078,47.01728439331055,16.149999618530273,57.84595489501953,407.14306640625,14.827736854553224,13.22565460205078,272.6802062988281,742.0057373046875,191.9499969482422,57.76084518432617,10587.2001953125,212.2888946533203,1237.0164794921875,428.0674133300781,634.229736328125,36.174835205078125,1110.5313720703125,812.758056640625,319.8709716796875,585.5233154296875,25.526348114013672,54.7674674987793,16.279115676879883,146.34910583496094,216.59634399414065,138.3810272216797,469.9001159667969,443.2249755859375,565.30419921875,71.99708557128906,12.011554718017578,1121.0697021484375,552.0440063476562,8.37246036529541,263.8186950683594,81.69999694824219,620.2079467773438,92.26628875732422,316.1101379394531,9.512499809265137,186.10140991210935,1078.3143310546875,514.0367431640625,123.71358489990234,412.14654541015625,457.2562561035156,137.9801788330078,145.537109375,1.8914607763290403,112.74628448486328,20.223085403442383,982.2061767578124,69.32300567626953,3010.37109375,147.9158172607422,19.519960403442383,268.29052734375,28.585968017578125,70.85628509521484,64.3599853515625,237.7619781494141,91.45350646972656,58.113800048828125,32.63747024536133,658.3544311523438,114.91503143310548,1440.8004150390625,154.10397338867188,326.5338134765625,124.2369155883789,5079.05078125,274.7187805175781
2015-03-01,7599.90234375,81.22647094726562,1090.088623046875,3638.167724609375,113.35633087158205,600.279052734375,1363.2562255859375,38.72552490234375,88.69631958007812,292.4703369140625,47.29999923706055,1169.7755126953125,753.2622680664062,113.3111801147461,7.400000095367432,218.40728759765625,15.55234432220459,323.2811584472656,37.63907623291016,410.6026916503906,1317.746826171875,143.6589813232422,139.38536071777344,57.63081741333008,753.4756469726562,199.1135406494141,909.7654418945312,1083.1209716796875,580.0462646484375,542.1871337890625,1556.048828125,140.69198608398438,1093.7216796875,398.7467041015625,296.0989685058594,43.64083480834961,145.53192138671875,173.5661163330078,1093.15673828125,495.1903381347656,2856.614501953125,430.6783447265625,28.10657119750977,859.45458984375,117.1840591430664,592.3611450195312,336.6719665527344,140.62503051757812,75.0288314819336,7020.5078125,138.79795837402344,22971.640625,74.5998306274414,88.7402114868164,949.9854125976562,97.80825805664062,62.404579162597656,113.04393005371094,195.87548828125,159.30752563476562,37.82179260253906,31.294708251953125,56.93721008300781,1704.422119140625,31.52657127380371,178.8215789794922,157.45306396484375,721.4835815429688,106.07821655273438,222.3627471923828,2353.020263671875,53.288082122802734,53.40068817138672,113.2475814819336,231.1936798095703,672.2142944335938,155.8959197998047,299.0459289550781,834.7021484375,440.5727844238281,231.6262664794922,75.88760375976562,735.4536743164062,395.94244384765625,242.07647705078125,90.40325927734376,106.40430450439452,64.01773071289062,814.6129760742188,142.9228973388672,642.8626708984375,1375.451171875,156.5867156982422,99.46112823486328,31.445581436157227,68.86433410644531,434.0976257324219,70.02930450439453,122.37391662597656,159.13150024414062,28.018627166748047,59.86502456665039,260.7440185546875,49.44133758544922,163.76295471191406,27.52262306213379,50.52509689331055,263.8988037109375,4188.65869140625,1423.211181640625,757.8917236328125,83.36800384521484,14.95541286468506,54.520294189453125,362.9250793457031,323.2463684082031,337.95379638671875,249.3197784423828,22.942562103271484,161.9344024658203,79.91229248046875,56.193695068359375,529.2369995117188,33.397972106933594,112.25065612792967,568.2199096679688,278.7934875488281,379.6910095214844,473.02056884765625,37.125450134277344,1938.0166015625,13.100502967834473,120.28640747070312,60.71299362182617,60.47136688232422,745.7022094726562,57.28510665893555,8362.443359375,14.858647346496582,261.04608154296875,67.87708282470703,31.0305290222168,39.50431823730469,84.29183959960938,103.11447143554688,82.30479431152344,144.3515167236328,834.3140869140625,267.5744934082031,434.0596008300781,99.32938385009766,42.34999847412109,33.27488708496094,308.9573059082031,21.168598175048828,161.75086975097656,20.149999618530277,86.19685363769531,42.25202560424805,623.6044921875,808.3291015625,149.27854919433594,26.716197967529297,154.92161560058594,91.26510620117188,39.70701599121094,10.25,34.17389678955078,104.55862426757812,1063.300048828125,78.93516540527344,144.46334838867188,104.04484558105467,1320.497314453125,18.4619197845459,111.65606689453124,374.1009521484375,134.46109008789062,77.69879150390625,74.22332763671875,60.33955001831055,176.2529754638672,218.0901031494141,41.82021713256836,652.67578125,45.07099151611328,360.480712890625,422.2759094238281,973.141845703125,53.21432495117188,1901.8192138671875,31.070676803588867,38197.2734375,535.8778686523438,137.1764678955078,83.85594177246094,24.997146606445312,166.5414276123047,3362.2880859375,360.17059326171875,980.7805786132812,427.7073059082031,88.03768157958984,272.6839904785156,293.103271484375,57.30109786987305,169.74420166015625,388.7243957519531,25.4587345123291,43.61088943481445,155.127685546875,41.091400146484375,97.31710052490234,609.0430297851562,50.04999923706055,324.8132629394531,11.541165351867676,42.28055191040039,22.18871116638184,80.14404296875,272.0502014160156,2049.32080078125,86.63117980957031,16.030433654785156,121.93687438964844,12596.0224609375,4389.55126953125,10.134051322937012,382.787353515625,318.5499267578125,60.55340576171875,58.79454040527344,1962.5194091796875,9.466913223266602,176.66917419433594,567.6627197265625,581.9837036132812,134.46409606933594,238.47213745117188,90.4652328491211,53.022647857666016,53.1532096862793,255.61575317382807,85.70996856689453,428.0470886230469,42.59961318969727,57.557647705078125,43.38792037963867,181.4147186279297,78.51537322998047,82.93302154541016,55.35046005249024,2.0999999046325684,13.016870498657228,1193.5718994140625,188.5631103515625,52.82904052734375,12.850000381469728,56.78557205200195,358.49920654296875,10.764867782592772,11.0416841506958,242.81175231933597,791.7706298828125,217.3000030517578,45.35910415649414,10387.69921875,204.4103546142578,1301.3502197265625,360.3150939941406,651.1469116210938,44.00408554077149,1118.1973876953125,946.8460693359376,336.18603515625,631.4224853515625,25.11315155029297,61.41496658325195,15.34621524810791,141.34600830078125,228.99575805664065,131.951904296875,512.5760498046875,453.8827209472656,540.7813720703125,63.58505630493164,10.850308418273926,1075.424560546875,490.3423156738281,7.511292934417725,247.47129821777344,66.80000305175781,764.4066162109375,109.7059555053711,292.3503723144531,11.442500114440918,178.55491638183594,1008.569091796875,576.487060546875,111.25334930419922,370.7283630371094,510.1824645996094,131.54563903808594,143.40525817871094,1.809409737586975,122.3577651977539,17.069026947021484,974.0748291015624,61.43883514404297,2771.62548828125,132.0149688720703,18.18696975708008,282.57421875,22.28736686706543,61.81983184814453,62.158294677734375,259.7099914550781,95.92696380615234,45.55207061767578,32.35552978515625,715.5119018554688,110.44523620605467,1697.6591796875,153.15585327148438,319.7963562011719,110.683349609375,5633.32275390625,312.1670227050781
2015-04-01,7622.361328125,72.62451171875,1155.6182861328125,3626.892333984375,113.01133728027344,688.5565795898438,1265.34228515625,36.95875930786133,97.17892456054688,301.3431091308594,42.95000076293945,1074.562744140625,774.1010131835938,118.9307861328125,6.75,198.8164978027344,15.10409450531006,312.4600830078125,40.943302154541016,427.53802490234375,1094.4171142578125,147.9708709716797,126.83636474609376,54.72174835205078,708.1072387695312,196.15696716308597,870.841796875,1108.04638671875,610.458740234375,549.5427856445312,1503.6171875,142.71600341796875,1091.06396484375,392.5206909179688,354.0368347167969,40.47016525268555,150.42750549316406,191.9551696777344,1085.6951904296875,462.6649169921875,3239.2763671875,410.1745910644531,25.87557601928711,768.1814575195312,118.30731964111328,582.1084594726562,326.228515625,142.2383270263672,72.3669204711914,5536.9814453125,138.23410034179688,20335.23828125,70.36288452148438,94.19923400878906,967.281494140625,54.53394317626953,64.19459533691406,133.3951873779297,178.82498168945312,169.95477294921875,34.31739807128906,26.116384506225582,57.86329650878906,1683.094482421875,31.398935317993164,169.51385498046875,147.28085327148438,683.0975952148438,104.0880126953125,194.4306182861328,2065.40576171875,50.92148208618164,71.33113861083984,113.08416748046876,231.4152069091797,600.081787109375,164.45523071289062,300.3729553222656,823.8863525390625,456.3861083984375,199.77040100097656,73.92970275878906,719.9623413085938,379.6125183105469,229.63314819335935,100.2516632080078,102.9506378173828,64.48503875732422,786.325439453125,123.2343292236328,609.970947265625,1317.6278076171875,147.9202423095703,97.79418182373048,32.22404861450195,64.61833190917969,403.4219970703125,67.52185821533203,118.91458892822266,153.5808868408203,27.619787216186523,59.570343017578125,246.3676300048828,47.977447509765625,154.01278686523438,27.52262306213379,46.94220352172852,245.61068725585935,3794.707275390625,1322.56640625,858.2979736328125,75.11669158935547,13.288695335388184,55.84126663208008,420.0545043945313,326.5999755859375,352.9045104980469,240.18682861328125,24.594900131225582,148.2530975341797,77.09681701660156,57.208621978759766,524.408203125,33.21396255493164,108.67635345458984,504.5283508300781,255.5491943359375,341.0208435058594,457.3410339355469,36.544830322265625,1709.7686767578125,13.198633193969728,119.91342163085938,59.90157699584961,58.17741012573242,725.8975219726562,59.846435546875,7505.52734375,18.893112182617188,273.9949645996094,71.2231216430664,31.21662330627441,38.77911758422852,82.37664794921875,96.32249450683594,86.79500579833984,116.42996978759766,775.7427368164062,278.9029541015625,380.0356140136719,105.16685485839844,44.34999847412109,32.602447509765625,311.9941101074219,20.236726760864254,160.01345825195312,20.799999237060547,93.69506072998048,41.17634201049805,604.3187255859375,740.1423950195312,149.27854919433594,27.996139526367188,137.9276580810547,103.33537292480467,39.04107666015625,8.600000381469727,36.87830352783203,100.43592834472656,1151.949951171875,81.16854858398438,145.71900939941406,102.30963134765624,1067.6202392578125,21.995067596435547,103.80297088623048,356.92987060546875,138.9420623779297,68.79891967773438,91.0985870361328,69.402587890625,184.5025329589844,220.6453399658203,46.67364883422852,662.4418334960938,58.67625427246094,354.2611999511719,379.7111206054688,923.1449584960938,53.42617034912109,1678.4853515625,30.68630027770996,36140.57421875,516.5685424804688,144.6053009033203,89.85326385498047,26.73038482666016,173.42758178710938,3388.2060546875,326.6947937011719,912.5379638671876,424.781494140625,85.74352264404297,288.3731994628906,300.3662414550781,59.46902084350586,150.43740844726562,394.0696716308594,26.622468948364254,40.36274719238281,154.16226196289062,33.650299072265625,78.94801330566406,576.1904907226562,56.45000076293945,360.1445007324219,11.512025833129885,46.44478225708008,22.10254669189453,82.02689361572266,257.3641662597656,2084.30322265625,89.01200866699219,14.13275146484375,122.560791015625,12525.3857421875,3983.383056640625,10.134051322937012,412.3001708984375,314.7369384765625,61.64764022827149,58.83462905883789,1837.3841552734373,13.475605010986328,180.28224182128903,536.6227416992188,631.9542236328125,148.7578887939453,252.2192840576172,87.17646026611328,52.141143798828125,51.4069938659668,228.36280822753903,86.28424072265625,429.20648193359375,44.48622512817383,53.8177604675293,39.45408630371094,189.39828491210935,79.8254623413086,97.97740173339844,55.49740982055664,2.0999999046325684,12.803915977478027,1195.9842529296875,184.78045654296875,51.72106552124024,12.350000381469728,58.51273727416992,381.4717712402344,11.771904945373535,13.135408401489258,245.2666778564453,757.5775756835938,188.8000030517578,45.89619064331055,9809.3623046875,177.90406799316406,1267.855712890625,351.2186584472656,648.1997680664062,38.159889221191406,1087.57861328125,868.1964111328125,264.0945739746094,605.0614624023438,21.853492736816406,59.72829055786133,15.15963363647461,136.05606079101562,236.2943572998047,126.01052856445312,490.7839965820313,445.1268005371094,504.9076232910156,62.51292419433594,12.343828201293944,1037.4215087890625,483.8402099609375,7.272079944610596,221.0218048095703,63.75,768.76953125,104.33991241455078,293.5000915527344,11.86750030517578,178.3262481689453,925.5166015625,559.3179321289062,100.9857406616211,362.3973693847656,529.2272338867188,132.79232788085938,111.10053253173828,1.896324634552002,108.45880889892578,17.30094337463379,907.955078125,60.6215705871582,2573.42529296875,121.30193328857422,16.91204071044922,313.57012939453125,20.203981399536133,68.45852661132812,67.99774932861328,260.8699951171875,114.9369659423828,70.9715805053711,43.09674453735352,681.314697265625,94.59457397460938,1171.210205078125,157.60549926757812,292.0042724609375,120.22682189941406,5518.05859375,304.9981689453125
